date,flow
2020-04-09 17:26:06.757663,3109.5452
2020-04-09 17:26:06.789595,4410.482
2020-04-09 17:26:06.818672,5373.62
2020-04-09 17:26:06.844389,8512.718
2020-04-09 17:26:06.869042,10129.399
2020-04-09 17:26:06.894169,11265.269
2020-04-09 17:26:06.920259,14609.666
2020-04-09 17:26:06.952787,12559.735
2020-04-09 17:26:06.988249,16087.808
2020-04-09 17:26:07.027420,23838.346
2020-04-09 17:26:07.064874,26292.441
2020-04-09 17:26:07.099245,32796.1
2020-04-09 17:26:07.124621,38303.918
2020-04-09 17:26:07.153396,24007.482
2020-04-09 17:26:07.194440,26606.436
2020-04-09 17:26:07.246493,25845.432
2020-04-09 17:26:07.287404,28277.672
2020-04-09 17:26:07.320825,23802.379
2020-04-09 17:26:07.350902,17242.418
2020-04-09 17:26:07.383983,16438.86
2020-04-09 17:26:07.412831,22199.232
2020-04-09 17:26:07.449218,32857.43
2020-04-09 17:26:07.477632,42502.64
2020-04-09 17:26:07.503240,33333.867
2020-04-09 17:26:07.539758,30287.031
2020-04-09 17:26:07.566219,29358.02
2020-04-09 17:26:07.593827,28272.432
2020-04-09 17:26:07.622666,24224.66
2020-04-09 17:26:07.654281,18943.389
2020-04-09 17:26:07.685927,21162.268
2020-04-09 17:26:07.723308,27772.3
2020-04-09 17:26:07.749290,25714.516
2020-04-09 17:26:07.776591,29995.193
2020-04-09 17:26:07.811989,21851.043
2020-04-09 17:26:07.842204,15918.279
2020-04-09 17:26:07.876795,16129.952
2020-04-09 17:26:07.916206,15139.353
2020-04-09 17:26:07.953658,10759.362
2020-04-09 17:26:07.988776,13063.326
2020-04-09 17:26:08.016529,18693.793
2020-04-09 17:26:08.042729,16207.447
2020-04-09 17:26:08.076627,18974.424
2020-04-09 17:26:08.118424,19166.748
2020-04-09 17:26:08.150161,20259.18
2020-04-09 17:26:08.177013,19582.295
2020-04-09 17:26:08.203171,16328.626
2020-04-09 17:26:08.242627,11871.952
2020-04-09 17:26:08.271407,6096.446
2020-04-09 17:26:08.300049,3092.158
2020-04-09 17:26:08.331335,3032.9885
2020-04-09 17:26:08.361675,3458.862
2020-04-09 17:26:08.402447,5190.058
2020-04-09 17:26:08.431080,4405.566
2020-04-09 17:26:08.457139,6155.085
2020-04-09 17:26:08.488320,2327.266
2020-04-09 17:26:08.517683,2595.928
2020-04-09 17:26:08.547873,3095.3765
2020-04-09 17:26:08.578533,2250.757
2020-04-09 17:26:08.616978,3283.9126
2020-04-09 17:26:08.651688,3173.867
2020-04-09 17:26:08.676662,4984.3174
2020-04-09 17:26:08.712939,6222.9497
2020-04-09 17:26:08.748386,4486.6274
2020-04-09 17:26:08.778246,4554.1455
2020-04-09 17:26:08.807198,4279.878
2020-04-09 17:26:08.839607,5066.038
2020-04-09 17:26:08.867457,3960.2947
2020-04-09 17:26:08.898571,5954.856
2020-04-09 17:26:08.928269,3780.9187
2020-04-09 17:26:08.964886,3752.0215
2020-04-09 17:26:08.990355,3529.3083
2020-04-09 17:26:09.019171,3354.8442
2020-04-09 17:26:09.049624,2873.5303
2020-04-09 17:26:09.081697,3196.01
2020-04-09 17:26:09.109687,2965.8596
2020-04-09 17:26:09.147029,3462.0952
2020-04-09 17:26:09.173574,1926.4349
2020-04-09 17:26:09.205005,2866.598
2020-04-09 17:26:09.246234,2366.182
2020-04-09 17:26:09.284087,4851.1997
2020-04-09 17:26:09.312607,4886.564
2020-04-09 17:26:09.350573,2522.257
2020-04-09 17:26:09.384554,3947.183
2020-04-09 17:26:09.425797,2727.489
2020-04-09 17:26:09.473640,4854.661
2020-04-09 17:26:09.513030,6101.575
2020-04-09 17:26:09.553337,5713.247
2020-04-09 17:26:09.578400,6035.288
2020-04-09 17:26:09.606904,7433.731
2020-04-09 17:26:09.636863,11799.245
2020-04-09 17:26:09.667001,19978.932
2020-04-09 17:26:09.697463,23876.262
2020-04-09 17:26:09.736500,25157.746
2020-04-09 17:26:09.778406,20371.213
2020-04-09 17:26:09.803970,23455.818
2020-04-09 17:26:09.842045,25809.404
2020-04-09 17:26:09.870251,28143.809
2020-04-09 17:26:09.897507,25071.559
2020-04-09 17:26:09.947199,25736.05
2020-04-09 17:26:09.981691,14140.345
2020-04-09 17:26:10.008994,7880.087
2020-04-09 17:26:10.053433,7417.715
2020-04-09 17:26:10.087654,6772.319
2020-04-09 17:26:10.118091,9979.926
2020-04-09 17:26:10.147845,10322.468
2020-04-09 17:26:10.195296,8319.906
2020-04-09 17:26:10.234334,6307.64
2020-04-09 17:26:10.263321,6496.164
2020-04-09 17:26:10.289065,7683.857
2020-04-09 17:26:10.320834,6816.833
2020-04-09 17:26:10.348363,5233.983
2020-04-09 17:26:10.381309,9329.21
2020-04-09 17:26:10.427200,10412.15
2020-04-09 17:26:10.458512,11062.291
2020-04-09 17:26:10.487022,4660.1724
2020-04-09 17:26:10.515582,4481.5894
2020-04-09 17:26:10.547099,3994.1255
2020-04-09 17:26:10.583554,3468.5664
2020-04-09 17:26:10.622515,2933.0686
2020-04-09 17:26:10.655728,2748.083
2020-04-09 17:26:10.693630,2060.6997
2020-04-09 17:26:10.721039,2515.8645
2020-04-09 17:26:10.750361,4391.974
2020-04-09 17:26:10.781198,3999.7014
2020-04-09 17:26:10.811904,3320.4531
2020-04-09 17:26:10.841791,2793.9675
2020-04-09 17:26:10.869342,2508.6362
2020-04-09 17:26:10.895066,1901.803
2020-04-09 17:26:10.921754,2274.147
2020-04-09 17:26:10.949089,2361.9321
2020-04-09 17:26:10.978675,2768.4634
2020-04-09 17:26:11.007337,2488.5864
2020-04-09 17:26:11.037592,2661.9836
2020-04-09 17:26:11.069247,2708.1465
2020-04-09 17:26:11.099428,2130.8044
2020-04-09 17:26:11.129092,2243.5127
2020-04-09 17:26:11.169407,1969.9144
2020-04-09 17:26:11.204577,1837.1608
2020-04-09 17:26:11.230908,1690.71
2020-04-09 17:26:11.263160,2216.9573
2020-04-09 17:26:11.301093,2610.231
2020-04-09 17:26:11.338201,2018.0448
2020-04-09 17:26:11.365459,1568.8455
2020-04-09 17:26:11.392658,2093.8333
2020-04-09 17:26:11.432232,1798.0139
2020-04-09 17:26:11.462209,1742.1807
2020-04-09 17:26:11.492680,1366.3236
2020-04-09 17:26:11.533888,1970.4591
2020-04-09 17:26:11.570762,2137.4265
2020-04-09 17:26:11.600586,2139.7485
2020-04-09 17:26:11.630830,2150.925
2020-04-09 17:26:11.661225,2633.164
2020-04-09 17:26:11.700364,2281.5625
2020-04-09 17:26:11.728766,2343.1746
2020-04-09 17:26:11.773796,1656.2378
2020-04-09 17:26:11.806010,2786.872
2020-04-09 17:26:11.832559,2304.802
2020-04-09 17:26:11.879344,2715.7231
2020-04-09 17:26:11.922446,2842.074
2020-04-09 17:26:11.952754,3375.088
2020-04-09 17:26:11.980681,4195.5195
2020-04-09 17:26:12.019497,3838.4653
2020-04-09 17:26:12.051328,4876.8896
2020-04-09 17:26:12.085838,3451.313
2020-04-09 17:26:12.128066,1803.4373
2020-04-09 17:26:12.165478,2151.0168
2020-04-09 17:26:12.192315,2169.2249
2020-04-09 17:26:12.224950,2045.3793
2020-04-09 17:26:12.263698,1927.497
2020-04-09 17:26:12.299461,1828.7197
2020-04-09 17:26:12.333167,1764.8885
2020-04-09 17:26:12.372863,1633.3987
2020-04-09 17:26:12.403145,1531.5234
2020-04-09 17:26:12.435484,1695.4657
2020-04-09 17:26:12.472414,2083.3804
2020-04-09 17:26:12.499352,1801.2682
2020-04-09 17:26:12.529438,1506.9332
2020-04-09 17:26:12.556874,1992.5543
2020-04-09 17:26:12.596444,2551.889
2020-04-09 17:26:12.631118,1137.684
2020-04-09 17:26:12.669505,1953.0074
2020-04-09 17:26:12.695262,2988.2737
2020-04-09 17:26:12.722675,2896.2173
2020-04-09 17:26:12.768614,2777.2444
2020-04-09 17:26:12.799215,2509.7444
2020-04-09 17:26:12.828032,2871.4685
2020-04-09 17:26:12.866660,6544.3677
2020-04-09 17:26:12.893589,6540.1914
2020-04-09 17:26:12.921437,4821.6357
2020-04-09 17:26:12.952849,4792.0166
2020-04-09 17:26:12.998320,3813.3074
2020-04-09 17:26:13.026088,2632.0183
2020-04-09 17:26:13.064700,2094.4133
2020-04-09 17:26:13.096356,4307.309
2020-04-09 17:26:13.131559,4872.6743
2020-04-09 17:26:13.174050,2625.3909
2020-04-09 17:26:13.212816,3118.0684
2020-04-09 17:26:13.254420,3422.5073
2020-04-09 17:26:13.282127,3970.931
2020-04-09 17:26:13.309179,4117.935
2020-04-09 17:26:13.351012,3867.7463
2020-04-09 17:26:13.389246,5896.4004
2020-04-09 17:26:13.417583,5028.022
2020-04-09 17:26:13.446112,4174.3306
2020-04-09 17:26:13.478992,4069.0388
2020-04-09 17:26:13.511097,2641.348
2020-04-09 17:26:13.554558,2904.059
2020-04-09 17:26:13.592220,3668.4463
2020-04-09 17:26:13.619874,2950.0322
2020-04-09 17:26:13.657158,3316.804
2020-04-09 17:26:13.684191,4397.8525
2020-04-09 17:26:13.711976,3502.1387
2020-04-09 17:26:13.755644,2789.6934
2020-04-09 17:26:13.784890,2609.2688
2020-04-09 17:26:13.817278,3129.07
2020-04-09 17:26:13.847934,2906.0645
2020-04-09 17:26:13.887309,2412.2969
2020-04-09 17:26:13.918277,3227.109
2020-04-09 17:26:13.950500,2364.7883
2020-04-09 17:26:13.982576,2752.1218
2020-04-09 17:26:14.015882,2990.111
2020-04-09 17:26:14.054966,4800.5815
2020-04-09 17:26:14.088705,4209.3745
2020-04-09 17:26:14.120466,3924.495
2020-04-09 17:26:14.167668,2416.6353
2020-04-09 17:26:14.210555,2387.3025
2020-04-09 17:26:14.246419,3062.4746
2020-04-09 17:26:14.285010,2191.3828
2020-04-09 17:26:14.315442,2450.4106
2020-04-09 17:26:14.345947,3351.3228
2020-04-09 17:26:14.374715,5689.396
2020-04-09 17:26:14.416575,4868.642
2020-04-09 17:26:14.460920,3629.9858
2020-04-09 17:26:14.499334,2632.7524
2020-04-09 17:26:14.537868,2678.866
2020-04-09 17:26:14.567887,2583.045
2020-04-09 17:26:14.595717,3024.2483
2020-04-09 17:26:14.624766,2262.5278
2020-04-09 17:26:14.651614,2919.4841
2020-04-09 17:26:14.677174,1933.739
2020-04-09 17:26:14.703993,2610.9905
2020-04-09 17:26:14.730245,2982.3064
2020-04-09 17:26:14.761613,2833.4133
2020-04-09 17:26:14.791228,1981.957
2020-04-09 17:26:14.821536,2487.5403
2020-04-09 17:26:14.851593,1677.8875
2020-04-09 17:26:14.882558,2505.9722
2020-04-09 17:26:14.912199,1935.9291
2020-04-09 17:26:14.944486,2775.649
2020-04-09 17:26:14.977633,2887.449
2020-04-09 17:26:15.019808,2295.8723
2020-04-09 17:26:15.050755,3240.86
2020-04-09 17:26:15.095175,2908.1787
2020-04-09 17:26:15.128403,3612.2747
2020-04-09 17:26:15.158096,2396.5269
2020-04-09 17:26:15.185811,3012.6401
2020-04-09 17:26:15.214252,2391.9192
2020-04-09 17:26:15.250067,2023.9507
2020-04-09 17:26:15.293135,1681.9711
2020-04-09 17:26:15.321111,1796.6396
2020-04-09 17:26:15.353126,2946.225
2020-04-09 17:26:15.386256,2381.4504
2020-04-09 17:26:15.429208,2183.6917
2020-04-09 17:26:15.469151,2819.4478
2020-04-09 17:26:15.501824,3594.2847
2020-04-09 17:26:15.531010,3899.1245
2020-04-09 17:26:15.560925,5268.7676
2020-04-09 17:26:15.608366,3882.4067
2020-04-09 17:26:15.651614,2917.867
2020-04-09 17:26:15.682763,1600.3997
2020-04-09 17:26:15.719999,1886.1433
2020-04-09 17:26:15.767752,1934.9408
2020-04-09 17:26:15.812330,1988.9808
2020-04-09 17:26:15.844007,1664.3677
2020-04-09 17:26:15.870688,1443.1006
2020-04-09 17:26:15.911537,1581.2053
2020-04-09 17:26:15.941904,1896.9727
2020-04-09 17:26:15.981253,2416.608
2020-04-09 17:26:16.022715,1689.787
2020-04-09 17:26:16.054013,2361.049
2020-04-09 17:26:16.080911,1964.9163
2020-04-09 17:26:16.111966,2815.8806
2020-04-09 17:26:16.150344,2009.3766
2020-04-09 17:26:16.184153,2618.8613
2020-04-09 17:26:16.223973,1742.331
2020-04-09 17:26:16.264925,2135.9175
2020-04-09 17:26:16.300085,2256.001
2020-04-09 17:26:16.332367,2534.54
2020-04-09 17:26:16.361370,2810.662
2020-04-09 17:26:16.401337,2797.212
2020-04-09 17:26:16.433172,2438.0696
2020-04-09 17:26:16.465018,3049.4783
2020-04-09 17:26:16.494397,2854.9736
2020-04-09 17:26:16.526514,1994.8279
2020-04-09 17:26:16.572329,1827.4452
2020-04-09 17:26:16.603151,2197.6035
2020-04-09 17:26:16.632477,2270.733
2020-04-09 17:26:16.668304,2562.675
2020-04-09 17:26:16.704771,2934.5095
2020-04-09 17:26:16.732067,1703.9987
2020-04-09 17:26:16.757988,2932.8442
2020-04-09 17:26:16.791574,4903.624
2020-04-09 17:26:16.821902,5163.029
2020-04-09 17:26:16.854351,6167.0864
2020-04-09 17:26:16.901352,7858.121
2020-04-09 17:26:16.938026,10286.324
2020-04-09 17:26:16.966753,10911.2295
2020-04-09 17:26:16.994227,11013.69
2020-04-09 17:26:17.033907,8603.446
2020-04-09 17:26:17.074463,6414.0425
2020-04-09 17:26:17.104748,4177.7944
2020-04-09 17:26:17.135074,2990.102
2020-04-09 17:26:17.164389,2828.426
2020-04-09 17:26:17.197172,3963.0327
2020-04-09 17:26:17.243528,3266.4836
2020-04-09 17:26:17.287187,3094.4294
2020-04-09 17:26:17.319993,3212.1067
2020-04-09 17:26:17.349639,3917.709
2020-04-09 17:26:17.380671,3804.6533
2020-04-09 17:26:17.413289,2916.485
2020-04-09 17:26:17.460151,2617.4082
2020-04-09 17:26:17.499100,3061.8674
2020-04-09 17:26:17.539969,2568.157
2020-04-09 17:26:17.587027,3872.213
2020-04-09 17:26:17.627000,2302.9934
2020-04-09 17:26:17.659100,3157.6184
2020-04-09 17:26:17.686928,2883.9944
2020-04-09 17:26:17.730606,3287.6343
2020-04-09 17:26:17.770116,2824.7705
2020-04-09 17:26:17.800554,2014.5863
2020-04-09 17:26:17.826861,2149.498
2020-04-09 17:26:17.854619,2682.6436
2020-04-09 17:26:17.899390,2582.0166
2020-04-09 17:26:17.929263,5122.102
2020-04-09 17:26:17.959659,3648.1758
2020-04-09 17:26:17.987023,2621.4932
2020-04-09 17:26:18.021631,2869.0935
2020-04-09 17:26:18.063745,3157.4795
2020-04-09 17:26:18.102610,3114.3943
2020-04-09 17:26:18.140077,3308.9622
2020-04-09 17:26:18.171573,4450.4062
2020-04-09 17:26:18.201585,3679.1257
2020-04-09 17:26:18.228920,2754.8066
2020-04-09 17:26:18.254292,2642.5215
2020-04-09 17:26:18.285815,4213.9717
2020-04-09 17:26:18.326130,5549.523
2020-04-09 17:26:18.365331,5775.9404
2020-04-09 17:26:18.396758,5485.499
2020-04-09 17:26:18.422482,7539.0205
2020-04-09 17:26:18.453386,13484.398
2020-04-09 17:26:18.483646,15956.974
2020-04-09 17:26:18.516965,18573.213
2020-04-09 17:26:18.564427,20386.76
2020-04-09 17:26:18.594427,16897.879
2020-04-09 17:26:18.633249,13392.518
2020-04-09 17:26:18.663667,9924.049
2020-04-09 17:26:18.689817,8541.468
2020-04-09 17:26:18.748750,8312.784
2020-04-09 17:26:18.788867,8284.207
2020-04-09 17:26:18.823472,2923.6782
2020-04-09 17:26:18.860290,2978.2705
2020-04-09 17:26:18.888798,2859.6426
2020-04-09 17:26:18.918074,3906.8794
2020-04-09 17:26:18.948682,5353.649
2020-04-09 17:26:18.979383,7876.3633
2020-04-09 17:26:19.010093,7433.366
2020-04-09 17:26:19.040843,10923.357
2020-04-09 17:26:19.070554,15691.302
2020-04-09 17:26:19.100980,14428.238
2020-04-09 17:26:19.132537,14539.434
2020-04-09 17:26:19.161266,14172.225
2020-04-09 17:26:19.190092,13045.244
2020-04-09 17:26:19.221592,11847.595
2020-04-09 17:26:19.253764,11624.744
2020-04-09 17:26:19.284634,11297.135
2020-04-09 17:26:19.330483,13148.115
2020-04-09 17:26:19.371223,14744.133
2020-04-09 17:26:19.410935,12580.445
2020-04-09 17:26:19.446628,10406.025
2020-04-09 17:26:19.479521,9861.41
2020-04-09 17:26:19.512516,8778.665
2020-04-09 17:26:19.553947,7072.3657
2020-04-09 17:26:19.592318,5645.019
2020-04-09 17:26:19.631553,6481.9033
2020-04-09 17:26:19.672308,8908.523
2020-04-09 17:26:19.710008,14106.849
2020-04-09 17:26:19.740350,15125.562
2020-04-09 17:26:19.772440,12221.212
2020-04-09 17:26:19.807656,11648.907
2020-04-09 17:26:19.854611,14268.722
2020-04-09 17:26:19.888146,11324.722
2020-04-09 17:26:19.919049,8899.598
2020-04-09 17:26:19.943496,7795.235
2020-04-09 17:26:19.973757,6225.064
2020-04-09 17:26:20.010516,4475.3896
2020-04-09 17:26:20.037710,3817.0022
2020-04-09 17:26:20.068674,3062.582
2020-04-09 17:26:20.099294,3105.2668
2020-04-09 17:26:20.146623,2919.7197
2020-04-09 17:26:20.178737,4234.434
2020-04-09 17:26:20.217278,3957.287
2020-04-09 17:26:20.250966,4245.516
2020-04-09 17:26:20.285403,5547.34
2020-04-09 17:26:20.314743,5060.695
2020-04-09 17:26:20.344070,4607.251
2020-04-09 17:26:20.372118,4844.229
2020-04-09 17:26:20.403469,10985.927
2020-04-09 17:26:20.433038,16206.727
2020-04-09 17:26:20.462821,18606.92
2020-04-09 17:26:20.493165,16709.916
2020-04-09 17:26:20.522567,15096.996
2020-04-09 17:26:20.553121,18706.947
2020-04-09 17:26:20.584693,19341.912
2020-04-09 17:26:20.611479,17401.754
2020-04-09 17:26:20.636506,23384.447
2020-04-09 17:26:20.662726,19774.715
2020-04-09 17:26:20.688438,13242.626
2020-04-09 17:26:20.718584,15246.507
2020-04-09 17:26:20.750250,15849.222
2020-04-09 17:26:20.779885,22373.307
2020-04-09 17:26:20.809622,20101.879
2020-04-09 17:26:20.839966,17867.148
2020-04-09 17:26:20.869288,12670.856
2020-04-09 17:26:20.899587,7813.1045
2020-04-09 17:26:20.930127,5381.9766
2020-04-09 17:26:20.960567,4094.0212
2020-04-09 17:26:20.989903,4386.802
2020-04-09 17:26:21.021028,4639.055
2020-04-09 17:26:21.051265,4614.514
2020-04-09 17:26:21.081674,6051.5293
2020-04-09 17:26:21.112369,8439.106
2020-04-09 17:26:21.142370,3970.6
2020-04-09 17:26:21.172937,3981.8918
2020-04-09 17:26:21.203114,3882.3345
2020-04-09 17:26:21.231815,3609.799
2020-04-09 17:26:21.262256,3230.261
2020-04-09 17:26:21.291772,5027.2183
2020-04-09 17:26:21.317342,6047.6025
2020-04-09 17:26:21.342920,7086.1924
2020-04-09 17:26:21.368916,7081.211
2020-04-09 17:26:21.396035,4942.0557
2020-04-09 17:26:21.427139,2841.0405
2020-04-09 17:26:21.457677,2239.0051
2020-04-09 17:26:21.488461,2148.3704
2020-04-09 17:26:21.517672,1566.7776
2020-04-09 17:26:21.548661,1516.8949
2020-04-09 17:26:21.578255,1838.5564
2020-04-09 17:26:21.605107,2177.7156
2020-04-09 17:26:21.638454,2573.965
2020-04-09 17:26:21.666456,1970.4346
2020-04-09 17:26:21.698030,1502.7075
2020-04-09 17:26:21.728622,1663.4606
2020-04-09 17:26:21.759693,1952.7336
2020-04-09 17:26:21.788156,2211.9258
2020-04-09 17:26:21.816549,2178.5613
2020-04-09 17:26:21.847198,1830.9581
2020-04-09 17:26:21.876442,1869.2657
2020-04-09 17:26:21.907066,2808.5806
2020-04-09 17:26:21.936357,2532.0764
2020-04-09 17:26:21.967297,3268.9634
2020-04-09 17:26:21.997769,2527.1265
2020-04-09 17:26:22.028014,2726.7773
2020-04-09 17:26:22.057380,3196.7935
2020-04-09 17:26:22.087795,4736.6953
2020-04-09 17:26:22.117737,4968.4414
2020-04-09 17:26:22.148892,3587.7822
2020-04-09 17:26:22.178750,4426.894
2020-04-09 17:26:22.209444,4994.039
2020-04-09 17:26:22.239183,4876.964
2020-04-09 17:26:22.269258,5169.0073
2020-04-09 17:26:22.299869,2904.8381
2020-04-09 17:26:22.329235,2135.8547
2020-04-09 17:26:22.359551,1904.4231
2020-04-09 17:26:22.390323,2422.7559
2020-04-09 17:26:22.419847,1982.2725
2020-04-09 17:26:22.450274,3019.2793
2020-04-09 17:26:22.482291,6544.782
2020-04-09 17:26:22.513486,7664.3604
2020-04-09 17:26:22.541263,8447.168
2020-04-09 17:26:22.566452,7578.4175
2020-04-09 17:26:22.594105,8716.058
2020-04-09 17:26:22.622859,11077.211
2020-04-09 17:26:22.650706,15198.436
2020-04-09 17:26:22.678191,11321.048
2020-04-09 17:26:22.707304,6803.7266
2020-04-09 17:26:22.737882,7815.802
2020-04-09 17:26:22.768153,6045.482
2020-04-09 17:26:22.798713,4782.95
2020-04-09 17:26:22.829606,3275.8398
2020-04-09 17:26:22.859094,3059.298
2020-04-09 17:26:22.885954,2842.907
2020-04-09 17:26:22.910806,2502.2603
2020-04-09 17:26:22.937403,2725.4268
2020-04-09 17:26:22.964271,2618.1729
2020-04-09 17:26:22.993756,1602.7283
2020-04-09 17:26:23.024371,1466.8214
2020-04-09 17:26:23.054970,1994.191
2020-04-09 17:26:23.085051,2034.5854
2020-04-09 17:26:23.114653,1622.9039
2020-04-09 17:26:23.145836,2615.2854
2020-04-09 17:26:23.176075,2935.8499
2020-04-09 17:26:23.205643,2705.0925
2020-04-09 17:26:23.234845,3821.6423
2020-04-09 17:26:23.265706,3680.0996
2020-04-09 17:26:23.295340,3336.5513
2020-04-09 17:26:23.325941,2156.6816
2020-04-09 17:26:23.354096,3638.5
2020-04-09 17:26:23.385602,3640.0364
2020-04-09 17:26:23.416563,5524.9326
2020-04-09 17:26:23.443261,7971.3496
2020-04-09 17:26:23.476070,12604.246
2020-04-09 17:26:23.506988,12800.173
2020-04-09 17:26:23.537499,13244.045
2020-04-09 17:26:23.567584,14926.179
2020-04-09 17:26:23.596920,15366.169
2020-04-09 17:26:23.628097,15533.749
2020-04-09 17:26:23.657114,13964.706
2020-04-09 17:26:23.682729,14119.946
2020-04-09 17:26:23.707125,16159.216
2020-04-09 17:26:23.734565,13650.76
2020-04-09 17:26:23.765463,14345.953
2020-04-09 17:26:23.795302,8770.682
2020-04-09 17:26:23.825622,4679.5005
2020-04-09 17:26:23.852883,8732.063
2020-04-09 17:26:23.884260,14029.551
2020-04-09 17:26:23.916159,22569.11
2020-04-09 17:26:23.945659,27009.107
2020-04-09 17:26:23.974328,28660.094
2020-04-09 17:26:24.001651,20063.516
2020-04-09 17:26:24.025568,20658.234
2020-04-09 17:26:24.052739,19690.123
2020-04-09 17:26:24.077984,22860.215
2020-04-09 17:26:24.104103,21357.945
2020-04-09 17:26:24.130796,22253.318
2020-04-09 17:26:24.159541,18639.514
2020-04-09 17:26:24.186017,9333.528
2020-04-09 17:26:24.217897,9306.498
2020-04-09 17:26:24.249041,11921.743
2020-04-09 17:26:24.279177,4974.501
2020-04-09 17:26:24.309233,4129.6694
2020-04-09 17:26:24.341097,5547.2607
2020-04-09 17:26:24.371751,5539.5986
2020-04-09 17:26:24.401397,6512.1885
2020-04-09 17:26:24.431057,12683.824
2020-04-09 17:26:24.461591,21343.922
2020-04-09 17:26:24.491035,25659.02
2020-04-09 17:26:24.521731,25589.082
2020-04-09 17:26:24.551294,24176.621
2020-04-09 17:26:24.580763,22225.906
2020-04-09 17:26:24.611929,25614.945
2020-04-09 17:26:24.643067,23799.953
2020-04-09 17:26:24.669493,19404.47
2020-04-09 17:26:24.703423,12909.258
2020-04-09 17:26:24.731358,8488.83
2020-04-09 17:26:24.763167,10929.824
2020-04-09 17:26:24.795100,11437.697
2020-04-09 17:26:24.822658,4215.1597
2020-04-09 17:26:24.853363,3560.3623
2020-04-09 17:26:24.883806,5465.029
2020-04-09 17:26:24.915103,9166.653
2020-04-09 17:26:24.945870,13874.347
2020-04-09 17:26:24.975965,14573.448
2020-04-09 17:26:25.004329,11079.111
2020-04-09 17:26:25.032464,5321.7515
2020-04-09 17:26:25.064683,7164.799
2020-04-09 17:26:25.094468,7442.13
2020-04-09 17:26:25.123445,4408.9277
2020-04-09 17:26:25.154232,2623.9436
2020-04-09 17:26:25.183676,3446.4058
2020-04-09 17:26:25.213671,2146.5024
2020-04-09 17:26:25.244994,3694.691
2020-04-09 17:26:25.274499,4416.8594
2020-04-09 17:26:25.303826,6102.8525
2020-04-09 17:26:25.334166,10434.868
2020-04-09 17:26:25.363334,7911.1274
2020-04-09 17:26:25.394635,5410.324
